P20393	GeneID	9572
Q14995	GeneID	9975
P55055	GeneID	7376
Q13133	GeneID	10062
Q96RI1	GeneID	9971
O75469	GeneID	8856
Q14994	GeneID	9970
P13056	GeneID	7181
P49116	GeneID	7182
Q86WQ0	GeneID	126382
Q9Y466	GeneID	7101
Q9Y5X4	GeneID	10002
P10588	GeneID	2063
Q68D85	GeneID	374383
P22736	GeneID	3164
P43354	GeneID	4929
Q92570	GeneID	8013
O00482	GeneID	2494
Q15406	GeneID	2649
Q8N912	GeneID	400258
P49279	GeneID	6556
P49281	GeneID	4891
Q86VF7	GeneID	4892
Q7Z6K4	GeneID	441478
Q96F24	GeneID	29982
Q9NSY0	GeneID	340371
Q9UHY1	GeneID	29959
Q92823	GeneID	4897
O43847	GeneID	4898
Q9H7Z3	GeneID	55051
Q16612	GeneID	9315
Q16656	GeneID	4899
Q02297	GeneID	3084
O14511	GeneID	9542
P56975	GeneID	10718
Q8WWG1	GeneID	145957
P48552	GeneID	8204
Q9BQI9	GeneID	83714
Q9NQ35	GeneID	56675
Q9NWW6	GeneID	54981
Q9NPI5	GeneID	27231
Q7Z2Y5	GeneID	203447
P54845	GeneID	4901
Q8IXM6	GeneID	11270
Q496H8	GeneID	123904
Q9NPD7	GeneID	51299
O14786	GeneID	8829
O60462	GeneID	8828
Q8IZ57	GeneID	140767
Q9GZP1	GeneID	80023
Q99748	GeneID	4902
Q9ULB1	GeneID	9378
P58400	GeneID	9378
Q9P2S2	GeneID	9379
P58401	GeneID	9379
Q9Y4C0	GeneID	9369
Q9HDB5	GeneID	9369
Q9Y6Y0	GeneID	10625
O95478	GeneID	10412
Q96L73	GeneID	64324
O96028	GeneID	7468
Q9BZ95	GeneID	54904
Q15738	GeneID	50814
Q8WV22	GeneID	197370
Q96MF7	GeneID	286053
Q96MG7	GeneID	56160
Q9NXX6	GeneID	54780
Q9UNZ2	GeneID	55968
P46459	GeneID	4905
P42857	GeneID	27065
Q9Y328	GeneID	51617
Q96IY1	GeneID	25936
Q9NY59	GeneID	55512
Q9NXE4	GeneID	55627
O60906	GeneID	6610
Q6X4W1	GeneID	26012
Q9H0G5	GeneID	84081
Q08J23	GeneID	54888
Q9H649	GeneID	63899
Q96CB9	GeneID	387338
Q96P11	GeneID	55695
Q8TEA1	GeneID	221078
Q8NE18	GeneID	79730
Q7Z3S9	GeneID	388677
P0DPK3	GeneID	100996763
P0DPK4	GeneID	100996717
A0A096LNW5	GeneID	101929796
Q8TCD5	GeneID	30833
Q5TFE4	GeneID	221294
Q9H857	GeneID	64943
Q86UY8	GeneID	51559
Q86YG4	GeneID	284958
Q9NPB1	GeneID	56953
Q9GZY6	GeneID	7462
Q96AB6	GeneID	123803
Q96HA8	GeneID	55093
Q12908	GeneID	6555
Q96EP9	GeneID	201780
Q5PT55	GeneID	347051
Q0GE19	GeneID	84068
Q14973	GeneID	6554
P61970	GeneID	10204
P20783	GeneID	4908
P34130	GeneID	4909
P78549	GeneID	4913
Q9BV86	GeneID	28989
Q5VVY1	GeneID	149281
Q8IVF1	GeneID	728118
A6NNL0	GeneID	729262
Q5VT03	GeneID	728130
B1AL46	GeneID	283008
A1L443	GeneID	54754
Q5VZR2	GeneID	441457
Q9Y2I2	GeneID	22854
Q96CW9	GeneID	84628
Q9BSD7	GeneID	84284
P30989	GeneID	4923
O95665	GeneID	23620
Q9P121	GeneID	50863
P04629	GeneID	4914
Q16620	GeneID	4915
Q16288	GeneID	4916
P57740	GeneID	57122
Q8WUM0	GeneID	55746
P49790	GeneID	9972
O75694	GeneID	9631
Q12769	GeneID	23279
Q5SRE5	GeneID	23511
P03886	GeneID	4535
Q92621	GeneID	23165
P35658	GeneID	8021
P03891	GeneID	4536
P03897	GeneID	4537
P03901	GeneID	4539
P03905	GeneID	4538
P03915	GeneID	4540
P03923	GeneID	4541
Q9NRX3	GeneID	56901
O60285	GeneID	9891
Q9H093	GeneID	81788
Q9Y5A7	GeneID	51667
P53384	GeneID	4682
Q9Y5Y2	GeneID	10101
Q8TB37	GeneID	80224
Q02818	GeneID	4924
P80303	GeneID	4925
Q14249	GeneID	2021
Q9H1E3	GeneID	64710
P19338	GeneID	4691
Q8NFP7	GeneID	170685
Q96G61	GeneID	55190
Q9BQG2	GeneID	83594
Q86X67	GeneID	25961
O95848	GeneID	256281
Q9NV35	GeneID	55270
Q96DE0	GeneID	131870
P0C025	GeneID	200035
Q6ZVK8	GeneID	79873
A8MXV4	GeneID	390916
Q9BRQ3	GeneID	84304
A0A024RBG1	GeneID	11163
A0A024RBG1	GeneID	440672
Q96RS6	GeneID	84955
Q8WVJ2	GeneID	134492
Q8IVD9	GeneID	23386
Q9Y266	GeneID	10726
O95989	GeneID	11165
Q9NZJ9	GeneID	11163
Q9UKK9	GeneID	11164
P53370	GeneID	11162
P0C024	GeneID	283927
Q8WV74	GeneID	254552
Q9BW91	GeneID	53343
Q9BZD4	GeneID	83540
Q9UHK0	GeneID	26747
Q7Z417	GeneID	57532
Q14980	GeneID	4926
Q9Y6R0	GeneID	9253
P49757	GeneID	8650
Q8NFH5	GeneID	129401
Q8NFH4	GeneID	79023
O15504	GeneID	11097
Q8NFH3	GeneID	348995
Q9UKX7	GeneID	10762
Q7Z3B4	GeneID	53371
Q9BVL2	GeneID	9818
P37198	GeneID	23636
Q9BW27	GeneID	79902
Q99567	GeneID	4927
Q8N1F7	GeneID	9688
P52948	GeneID	4928
O60356	GeneID	26471
A6NF83	GeneID	389493
Q9BXS6	GeneID	51203
Q86Y26	GeneID	256646
O15381	GeneID	4931
Q149M9	GeneID	284434
Q9ULI1	GeneID	57495
Q9UBU9	GeneID	10482
Q9GZY0	GeneID	56001
Q9GZY0	GeneID	728343
Q9H4D5	GeneID	56000
Q96CM4	GeneID	115861
Q5VZ03	GeneID	158046
Q6DKJ4	GeneID	64359
Q8IWE2	GeneID	92689
Q8N323	GeneID	120400
Q96DL1	GeneID	120406
Q969Y0	GeneID	91775
Q6UWF7	GeneID	54827
P58417	GeneID	30010
O95156	GeneID	11249
O95157	GeneID	11248
O95158	GeneID	11247
Q6NXP6	GeneID	122945
Q9UKK6	GeneID	29107
Q9NPJ8	GeneID	55916
Q6ZVC0	GeneID	222950
Q9P242	GeneID	57624
Q9P2P1	GeneID	57523
Q9GZU5	GeneID	60506
Q9H208	GeneID	341276
P58181	GeneID	26496
Q9H209	GeneID	283297
Q9H207	GeneID	144124
Q8NH74	GeneID	390093
Q8NGE5	GeneID	121364
Q8NGE0	GeneID	121275
Q8NH19	GeneID	282770
Q96KK4	GeneID	442194
Q8NH80	GeneID	26497
Q8NGC3	GeneID	26534
Q8NGC4	GeneID	26533
Q8NGN3	GeneID	390264
Q8NH81	GeneID	79490
Q8NGN6	GeneID	390265
Q8NGN5	GeneID	219869
Q8NGN4	GeneID	219870
Q9Y4A9	GeneID	26539
O60403	GeneID	26538
O60404	GeneID	26532
Q8NGA5	GeneID	126541
Q8NGA6	GeneID	284433
P30954	GeneID	26476
P0C629	GeneID	391121
Q8NHC4	GeneID	127385
Q8NGX5	GeneID	391109
Q6IF99	GeneID	391107
Q8NGE3	GeneID	121130
Q8NGQ4	GeneID	219960
Q8NGX6	GeneID	343406
Q8NGN2	GeneID	219873
Q8NGX3	GeneID	128360
Q8NGI7	GeneID	390201
Q8NGF6	GeneID	81341
Q8NGY0	GeneID	128367
Q8NGY1	GeneID	128368
Q9GZK7	GeneID	26531
Q8NGC1	GeneID	390439
Q8NG94	GeneID	81061
Q8NH07	GeneID	79334
Q8NGC9	GeneID	390442
Q8NGC7	GeneID	122748
Q8NGC8	GeneID	390441
B2RN74	GeneID	440153
Q8NGX0	GeneID	391189
P0DN82	GeneID	26530
P58182	GeneID	26529
Q9UGF7	GeneID	81797
Q8NGR1	GeneID	79290
Q8NGS9	GeneID	392376
Q8NGS6	GeneID	138803
Q8NGS5	GeneID	138804
Q8NGS8	GeneID	138799
Q8NGS7	GeneID	138802
Q8NGT0	GeneID	286362
Q8NGV5	GeneID	286365
Q8NGS4	GeneID	138805
Q8NGZ3	GeneID	441933
Q8NG92	GeneID	347468
Q8NGT2	GeneID	392309
Q96R54	GeneID	388761
Q8NHC5	GeneID	284532
Q8NHC7	GeneID	127066
A6ND48	GeneID	401994
Q9UGF5	GeneID	442191
Q8NGZ2	GeneID	343170
Q8NHC6	GeneID	127617
Q8NGT7	GeneID	346525
Q96R47	GeneID	135941
A4D2G3	GeneID	392138
Q8NHA4	GeneID	81392
Q9H205	GeneID	144125
A6NM03	GeneID	338755
Q8NGZ0	GeneID	127608
Q8NG84	GeneID	391191
Q8NGE2	GeneID	121129
A6NND4	GeneID	341152
Q8NGZ9	GeneID	127069
Q8NH01	GeneID	127077
Q8NG77	GeneID	127064
Q8NH04	GeneID	403239
Q8NH02	GeneID	343563
Q8NG76	GeneID	391195
Q8NGX1	GeneID	127068
Q8NGX2	GeneID	403244
Q8NGL6	GeneID	81328
Q8NH70	GeneID	81327
Q6IF82	GeneID	403253
A6NMZ5	GeneID	403257
A6NHA9	GeneID	119749
Q8NGB8	GeneID	390649
Q8NGA8	GeneID	81099
O95013	GeneID	441308
Q8NGJ7	GeneID	401667
Q8NGJ6	GeneID	401666
Q8NH64	GeneID	119687
Q9Y5P1	GeneID	79345
Q9Y5P0	GeneID	79339
Q9H339	GeneID	282763
Q9H340	GeneID	390058
A0A3B3IT45	GeneID	401661
Q8NGF3	GeneID	390038
Q8TCB6	GeneID	143503
Q9H255	GeneID	81285
A6NGY5	GeneID	256892
Q8NH61	GeneID	119694
Q8NGK1	GeneID	79324
Q8NGK0	GeneID	81282
Q9H343	GeneID	390063
Q9H344	GeneID	390064
Q8NGJ5	GeneID	119682
Q9H341	GeneID	390059
Q8NH59	GeneID	390061
Q8NGJ8	GeneID	119692
Q8NGJ9	GeneID	401665
Q9H2C8	GeneID	283111
Q9UKL2	GeneID	23538
Q9H2C5	GeneID	390054
Q96RD2	GeneID	255725
Q8NGK2	GeneID	143496
Q8NGF0	GeneID	340980
Q9H346	GeneID	390066
Q8NGJ3	GeneID	79296
Q8NGJ4	GeneID	119678
Q8NGH9	GeneID	390081
Q8NH55	GeneID	390082
Q96RD3	GeneID	390078
Q6IFG1	GeneID	390079
Q8NGJ2	GeneID	390067
Q8NGK6	GeneID	390037
Q8NH67	GeneID	143502
Q8NH60	GeneID	119679
Q8NGK4	GeneID	390036
Q8NGK3	GeneID	119774
Q8NGH7	GeneID	338751
Q8NGK5	GeneID	119772
Q8NH53	GeneID	79473
Q8NGI0	GeneID	390077
Q8NGI2	GeneID	390072
Q8NH56	GeneID	390075
Q8NH57	GeneID	81248
Q8NGF1	GeneID	119695
Q6IF63	GeneID	120787
Q8NGH5	GeneID	120796
Q8NH54	GeneID	390083
Q8NGH8	GeneID	120793
P0C7T3	GeneID	390084
Q8NGI3	GeneID	387748
Q8NGI1	GeneID	390073
Q8NH76	GeneID	196335
Q9NZP5	GeneID	81050
Q8NH90	GeneID	390181
P0C617	GeneID	79482
Q8NGI8	GeneID	390195
Q8NGF4	GeneID	338675
Q8NGP9	GeneID	219493
Q8N127	GeneID	219447
Q8NGC0	GeneID	390445
A6NL26	GeneID	219968
A0A2R8YED5	GeneID	390313
A6NHG9	GeneID	403273
A6NDH6	GeneID	403274
A6NJZ3	GeneID	403282
A6NDL8	GeneID	403284
A6NIJ9	GeneID	390327
A6NCV1	GeneID	254783
A6NL08	GeneID	390323
A6NM76	GeneID	390326
Q6IFN5	GeneID	26648
Q86UD1	GeneID	220323
Q9Y530	GeneID	221443
P00973	GeneID	4938
P29728	GeneID	4939
Q9Y6K5	GeneID	4940
Q15646	GeneID	8638
P04181	GeneID	4942
P54368	GeneID	4946
O95190	GeneID	4947
Q9UMX2	GeneID	51686
Q16633	GeneID	5450
Q5W0B1	GeneID	79596
Q9NY56	GeneID	29991
Q9NPH6	GeneID	29989
O15243	GeneID	54741
O75147	GeneID	23363
Q02509	GeneID	729330
Q9NX40	GeneID	54940
Q56VL3	GeneID	132299
Q8IXP5	GeneID	341032
A8K830	GeneID	120376
Q8TAD7	GeneID	387882
Q9H607	GeneID	79629
Q16625	GeneID	100506658
P0CE71	GeneID	4951
Q01968	GeneID	4952
Q9BR26	GeneID	128506
Q9UKG9	GeneID	54677
Q96M63	GeneID	93233
Q5T2S8	GeneID	55130
A5D8V7	GeneID	115948
Q96NG3	GeneID	83538
A1E959	GeneID	54959
Q17RF5	GeneID	152816
P11182	GeneID	1629
P12694	GeneID	593
P21953	GeneID	594
Q9BQT8	GeneID	89874
Q9ULJ1	GeneID	57489
Q14990	GeneID	4956
Q5BJF6	GeneID	4957
Q2M2E3	GeneID	146852
Q02218	GeneID	4967
P36957	GeneID	1743
P10515	GeneID	1737
P29803	GeneID	5161
P08559	GeneID	5160
P11177	GeneID	5162
O00330	GeneID	8050
Q5SWX8	GeneID	54953
O75665	GeneID	8481
Q9H488	GeneID	23509
Q9Y2G5	GeneID	23275
Q6P4F1	GeneID	84750
Q495W5	GeneID	170384
O60502	GeneID	10724
Q9ULD0	GeneID	55753
Q8N543	GeneID	55239
Q6N063	GeneID	79676
Q6PK18	GeneID	79701
Q9NZT2	GeneID	11054
O15527	GeneID	4968
Q5TC84	GeneID	79627
O15294	GeneID	8473
Q8WWZ8	GeneID	170392
Q9NTK5	GeneID	29789
Q6UWY5	GeneID	283298
Q9NRN5	GeneID	56944
Q6UX06	GeneID	10562
Q8TAK6	GeneID	116448
Q13516	GeneID	10215
Q7RTU3	GeneID	167826
Q68BL7	GeneID	169611
Q68BL8	GeneID	25903
P78380	GeneID	4973
Q96E52	GeneID	115209
Q99983	GeneID	4958
P23515	GeneID	4974
P47874	GeneID	4975
P13725	GeneID	5008
P0CE72	GeneID	654231
O95948	GeneID	9480
O60422	GeneID	390874
A6NGQ2	GeneID	441161
Q86WS3	GeneID	219990
A0A2R8YFM6	GeneID	112577461
O60313	GeneID	4976
Q9H6K4	GeneID	80207
Q96PE5	GeneID	93377
Q14982	GeneID	4978
O60890	GeneID	4983
O14841	GeneID	26873
Q9H1Y3	GeneID	23596
Q9UHM6	GeneID	94233
Q6U736	GeneID	221391
P41143	GeneID	4985
P41145	GeneID	4986
P35372	GeneID	4988
P41146	GeneID	4987
P03999	GeneID	611
P08100	GeneID	6010
P0DN77	GeneID	101060233
P0DN77	GeneID	728458
P0DN78	GeneID	101060233
P04001	GeneID	101060233
P04001	GeneID	2652
P04000	GeneID	5956
O14718	GeneID	10692
Q96CV9	GeneID	10133
Q9UBM4	GeneID	26254
Q9P1Q5	GeneID	8383
Q9Y585	GeneID	26189
Q8NGR6	GeneID	347169
Q15619	GeneID	26188
P34982	GeneID	4991
P58170	GeneID	8386
P30953	GeneID	8387
P47887	GeneID	8388
O43749	GeneID	4992
P47890	GeneID	8390
O60431	GeneID	126370
Q8NGS3	GeneID	347168
Q8NGS2	GeneID	26740
Q8NGS1	GeneID	26219
Q8NGR3	GeneID	392392
Q8NH94	GeneID	26737
Q8NH93	GeneID	26735
Q8NGR5	GeneID	254973
Q8NGR2	GeneID	392390
Q8NGR8	GeneID	138881
Q8NGA1	GeneID	125963
Q8NGS0	GeneID	138883
Q8NGR9	GeneID	138882
Q15612	GeneID	158131
Q8NH92	GeneID	219959
Q8NGQ3	GeneID	219958
Q8NGT9	GeneID	346528
Q8NGT9	GeneID	402317
Q6IF42	GeneID	442361
O95047	GeneID	79541
Q96R48	GeneID	393046
Q96R45	GeneID	401427
Q9GZK3	GeneID	81697
O76000	GeneID	442184
P58173	GeneID	26212
Q5JQS5	GeneID	127623
O95371	GeneID	4993
Q8N628	GeneID	81472
Q9H210	GeneID	120776
Q8NGH3	GeneID	120775
Q13607	GeneID	26211
O95006	GeneID	135948
Q8NGZ5	GeneID	81470
Q8NGZ4	GeneID	81469
Q5TZ20	GeneID	391211
Q9GZK4	GeneID	26716
O95918	GeneID	7932
Q8NGU4	GeneID	442197
Q9GZK6	GeneID	442185
O76002	GeneID	26707
O76001	GeneID	442186
Q8NGT1	GeneID	26248
Q8NH16	GeneID	26246
Q8NG85	GeneID	391192
Q8NG80	GeneID	81466
Q8NGY9	GeneID	391190
Q8N349	GeneID	284521
Q96R28	GeneID	391194
Q8NG83	GeneID	127062
Q96R27	GeneID	26245
A3KFT3	GeneID	127059
Q8NG81	GeneID	391196
Q9NQN1	GeneID	56656
O43869	GeneID	26696
Q6IF00	GeneID	401992
Q8NH03	GeneID	343173
Q8NH00	GeneID	127074
Q6IEZ7	GeneID	401993
Q8NHC8	GeneID	254879
A6NH00	GeneID	343172
Q8NHB1	GeneID	26693
Q96R30	GeneID	285659
Q9Y3N9	GeneID	26692
Q7Z3T1	GeneID	343171
Q8NGV0	GeneID	134083
Q8NG97	GeneID	284383
P47881	GeneID	4994
P47893	GeneID	4995
P47888	GeneID	8392
Q8NH83	GeneID	81318
Q8NGF8	GeneID	119765
Q8NH37	GeneID	256144
Q8NGB2	GeneID	79346
Q8NH72	GeneID	219432
Q6IEV9	GeneID	219429
Q96R67	GeneID	283093
Q8NGP0	GeneID	283092
Q8NGM1	GeneID	81309
Q8NGL9	GeneID	219428
Q15615	GeneID	26689
P58180	GeneID	124538
Q8NGN0	GeneID	219875
Q8NGJ1	GeneID	219983
Q8NGE8	GeneID	390199
Q8NGI6	GeneID	390197
Q8NGI4	GeneID	219986
P0C645	GeneID	26687
Q6IEY1	GeneID	26683
Q6IEY1	GeneID	729759
Q6IEY1	GeneID	81399
Q8NH21	GeneID	79501
Q8NGB9	GeneID	390648
Q8NGD4	GeneID	79544
Q8NGD2	GeneID	390431
Q96R72	GeneID	283617
Q8NGD3	GeneID	79317
Q8NH42	GeneID	390433
Q8NGD5	GeneID	122740
Q8NH41	GeneID	81127
Q8NGC6	GeneID	390436
Q8NH43	GeneID	122742
Q8NGD0	GeneID	441670
Q8NGB6	GeneID	390538
Q8NGD1	GeneID	390429
Q8N0Y3	GeneID	283694
Q8IXE1	GeneID	390437
Q8NGL7	GeneID	81300
Q8NH05	GeneID	441669
Q8NGB4	GeneID	256148
Q8NH73	GeneID	219431
Q8NH49	GeneID	390113
Q8NGF9	GeneID	119764
Q8NGJ0	GeneID	219982
Q8NGI9	GeneID	219981
Q96R09	GeneID	390190
Q8NH48	GeneID	441608
Q96R08	GeneID	390191
Q8NGF7	GeneID	219965
Q8NGR4	GeneID	392391
Q8NGL4	GeneID	390142
Q8NGL3	GeneID	219436
Q8NGK9	GeneID	390144
Q8NGL1	GeneID	219438
O95221	GeneID	338674
A6NKK0	GeneID	26341
Q8NGV7	GeneID	79310
Q8NGV6	GeneID	79295
Q13606	GeneID	10798
Q8NH18	GeneID	282775
Q8NHB7	GeneID	26339
Q8NHB8	GeneID	402135
A6NET4	GeneID	403277
A6NMS3	GeneID	403278
Q8NGL2	GeneID	219437
Q8NGL0	GeneID	26338
Q8NGP8	GeneID	390168
Q8NGP4	GeneID	219482
Q8NGP6	GeneID	219484
Q8NGP3	GeneID	390162
Q6IEU7	GeneID	390167
Q96RB7	GeneID	219487
Q8WZ92	GeneID	120065
Q8WZ94	GeneID	120066
Q8NH85	GeneID	219479
Q8NG75	GeneID	390155
Q8NGG2	GeneID	219464
Q8NGG3	GeneID	390154
Q9UGF6	GeneID	81696
Q8NH69	GeneID	390148
O95222	GeneID	8590
O95007	GeneID	135946
Q6IFH4	GeneID	389090
Q8NGW1	GeneID	150681
Q96RD1	GeneID	390321
Q9NZP2	GeneID	341416
Q9NZP0	GeneID	254786
Q8NGE1	GeneID	341418
A6NF89	GeneID	283365
Q8NGZ6	GeneID	343169
Q8NGC5	GeneID	79549
Q8NGY2	GeneID	81448
Q8NGY3	GeneID	391114
Q8NGW6	GeneID	128371
Q8NGM8	GeneID	390261
Q8NGY5	GeneID	128372
Q8NGY6	GeneID	81442
Q8NGX9	GeneID	128366
Q8NGQ2	GeneID	219952
Q8NH40	GeneID	341799
Q8NGN1	GeneID	219874
Q8N148	GeneID	346517
Q8NH79	GeneID	390260
Q8NGX8	GeneID	391112
Q15622	GeneID	26659
O76100	GeneID	390892
O14581	GeneID	26333
O76099	GeneID	26664
O60412	GeneID	26658
Q96RA2	GeneID	162998
Q8NG98	GeneID	125958
Q8NGA0	GeneID	125962
Q8NG99	GeneID	390882
Q8NG95	GeneID	390883
Q8NGG7	GeneID	390275
Q96RD0	GeneID	26595
Q8NGG8	GeneID	390271
Q96RC9	GeneID	283162
Q15620	GeneID	26493
Q8NGG6	GeneID	219858
Q8WZ84	GeneID	283159
Q9GZM6	GeneID	283160
Q8NGM9	GeneID	338662
Q15617	GeneID	26494
Q8NG78	GeneID	219865
Q8NGG4	GeneID	219469
Q8N162	GeneID	390151
Q8N146	GeneID	390152
Q8N0Y5	GeneID	120586
Q8NGP2	GeneID	219477
Q8NGG0	GeneID	81168
Q8NGG5	GeneID	390157
Q8NH51	GeneID	219473
Q8NH50	GeneID	219453
Q8NH10	GeneID	219417
P0C7N5	GeneID	504190
Q8NGT5	GeneID	135924
Q8NGU2	GeneID	130075
Q8NH87	GeneID	390174
Q8NGQ1	GeneID	283189
Q8NGQ6	GeneID	219954
Q8NGE7	GeneID	441639
Q8NGQ5	GeneID	219956
Q8NGE9	GeneID	219957
Q96D31	GeneID	84876
Q96SN7	GeneID	80228
Q9BRQ5	GeneID	93129
Q13415	GeneID	4998
Q13416	GeneID	4999
Q9UBD5	GeneID	23595
O43929	GeneID	5000
O43913	GeneID	5001
Q9Y5N6	GeneID	23594
O43612	GeneID	3060
A0A0X1KG70	GeneID	118568804
Q9P0S3	GeneID	94101
Q53FV1	GeneID	29095
Q8N138	GeneID	94103
A0A096LPK9	GeneID	105369274
Q9Y619	GeneID	10166
Q9BXI2	GeneID	83884
Q9Y3B8	GeneID	25996
Q13438	GeneID	10956
Q9BXB5	GeneID	114884
Q9BXB4	GeneID	114885
Q9BXW6	GeneID	114876
Q9H1P3	GeneID	9885
Q9H4L5	GeneID	26031
Q9H0X9	GeneID	114879
Q9BZF3	GeneID	114880
Q9BZF2	GeneID	114881
Q9BZF1	GeneID	114882
Q96SU4	GeneID	114883
P22059	GeneID	5007
Q969R2	GeneID	23762
Q8IYS5	GeneID	126014
Q8WVF1	GeneID	127700
Q9NX31	GeneID	51526
Q9NPF4	GeneID	55644
Q9UJX0	GeneID	29948
Q9Y236	GeneID	734
Q9H4B0	GeneID	64172
Q99650	GeneID	9180
A0A2R8YFL7	GeneID	112577462
A0A2R8Y4Y8	GeneID	107987155
Q8TAX0	GeneID	130497
Q8N2R0	GeneID	116039
P39656	GeneID	1650
P0C6T2	GeneID	100128731
Q86UW1	GeneID	200931
Q86UW2	GeneID	123264
P02818	GeneID	632
Q9NRP0	GeneID	58505
Q92882	GeneID	26578
Q86WC4	GeneID	28962
P61366	GeneID	344901
P10451	GeneID	6696
P00480	GeneID	5009
Q7RTW8	GeneID	146183
Q9HC10	GeneID	9381
Q3ZCN5	GeneID	283310
Q6ZRI0	GeneID	340990
A6NHN0	GeneID	131149
Q7RTM1	GeneID	133060
Q7RTS6	GeneID	92736
Q7RTS5	GeneID	347741
Q9NRC9	GeneID	56914
Q8NHW6	GeneID	150677
Q5XKR4	GeneID	23440
Q5VVQ6	GeneID	55432
Q7L8S5	GeneID	139562
Q8N6M0	GeneID	51633
Q8TE49	GeneID	161725
Q6GQQ9	GeneID	56957
Q96FW1	GeneID	55611
Q96DC9	GeneID	78990
Q5VV17	GeneID	220213
Q5T2D3	GeneID	23252
Q01804	GeneID	54726
Q96G74	GeneID	55593
Q9NUU6	GeneID	54491
Q96BN8	GeneID	90268
P32242	GeneID	5013
P32243	GeneID	5015
Q8WZ82	GeneID	124641
Q12889	GeneID	5016
O14753	GeneID	5017
Q9BRP0	GeneID	58495
O00110	GeneID	728361
O43613	GeneID	3061
P83859	GeneID	347148
P41217	GeneID	4345
O43614	GeneID	3062
Q15070	GeneID	5018
P14920	GeneID	1610
Q99489	GeneID	8528
Q8TDS5	GeneID	165140
Q96P68	GeneID	27199
Q96RQ9	GeneID	259307
Q5BKU9	GeneID	339229
Q96HP4	GeneID	92106
Q8N573	GeneID	55074
Q9NWU1	GeneID	54995
O95747	GeneID	9943
P30559	GeneID	5021
Q15072	GeneID	7705
Q96HA1	GeneID	9883
Q96KW2	GeneID	94026
Q8N7R1	GeneID	285877
Q6GTS8	GeneID	148811
Q8IYS1	GeneID	135293
A8MW92	GeneID	51105
Q5VU65	GeneID	91181
E9PI22	GeneID	100131608
E9PI22	GeneID	100133251
P0DMB1	GeneID	100131608
P0DMB1	GeneID	100133251
Q06190	GeneID	5523
Q9Y5P8	GeneID	28227
Q969Q6	GeneID	55012
P51575	GeneID	5023
Q9UBL9	GeneID	22953
P56373	GeneID	5024
Q99571	GeneID	5025
Q93086	GeneID	5026
O15547	GeneID	9127
Q99572	GeneID	5027
P47900	GeneID	5028
P41231	GeneID	5029
P51582	GeneID	5030
Q15077	GeneID	5031
Q86VZ1	GeneID	286530
O00398	GeneID	27334
Q96G91	GeneID	5032
Q9H244	GeneID	64805
Q9BPV8	GeneID	53829
Q15391	GeneID	9934
Q96A73	GeneID	57179
O00443	GeneID	5286
O00750	GeneID	5287
O75747	GeneID	5288
Q32P28	GeneID	64175
Q8IVL5	GeneID	55214
Q8IVL6	GeneID	10536
Q96FE7	GeneID	113791
A0A087WWA1	GeneID	110117498
P09131	GeneID	8273
P13674	GeneID	5033
O15460	GeneID	8974
Q7Z4N8	GeneID	283208
Q9NXG6	GeneID	54681
Q9BTU6	GeneID	55361
Q8TCG2	GeneID	55300
Q6IN85	GeneID	55671
Q5MIZ7	GeneID	57223
O43422	GeneID	5612
P04637	GeneID	7157
Q92569	GeneID	8503
P32322	GeneID	5831
Q96C36	GeneID	29920
Q53H96	GeneID	65263
P54886	GeneID	5832
Q06416	GeneID	5462
O14683	GeneID	9537
Q8NBR0	GeneID	90313
Q9H3D4	GeneID	8626
Q86YP4	GeneID	54815
Q8WXI9	GeneID	57459
O15350	GeneID	7161
P27986	GeneID	5295
O00459	GeneID	5296
P68402	GeneID	5049
Q15102	GeneID	5050
P04054	GeneID	5319
P47712	GeneID	5321
P0C869	GeneID	100137049
Q9UP65	GeneID	8605
Q86XP0	GeneID	283748
Q3MJ16	GeneID	123745
Q68DD2	GeneID	255189
Q9NZ20	GeneID	50487
Q9UQ80	GeneID	5036
P39877	GeneID	5322
P14555	GeneID	5320
Q5R387	GeneID	391013
Q9UNK4	GeneID	26279
Q9NZK7	GeneID	30814
Q9BZM2	GeneID	64600
O15496	GeneID	8399
Q9BRP4	GeneID	80227
Q9H8K7	GeneID	80007
P0CB38	GeneID	132430
P11940	GeneID	26986
Q86U42	GeneID	8106
Q9H361	GeneID	5042
Q13310	GeneID	8761
Q96DU9	GeneID	140886
P18509	GeneID	116
Q9H813	GeneID	55248
Q8IZE3	GeneID	57147
Q9H714	GeneID	80183
Q9BY11	GeneID	29993
Q9UNF0	GeneID	11252
Q9UKS6	GeneID	29763
Q96M98	GeneID	135138
Q8N7B6	GeneID	133015
P41586	GeneID	117
Q6VY07	GeneID	55690
Q86VP3	GeneID	23241
Q9BSG0	GeneID	84279
Q9ULC6	GeneID	29943
Q9Y2J8	GeneID	11240
Q9ULW8	GeneID	51702
Q9UM07	GeneID	23569
Q6TGC4	GeneID	353238
P09466	GeneID	5047
Q15004	GeneID	9768
Q8N7H5	GeneID	54623
Q99487	GeneID	5051
Q13093	GeneID	7941
Q8NCC3	GeneID	23659
O75459	GeneID	8712
Q7Z2X7	GeneID	203569
Q5JUK9	GeneID	139793
O60829	GeneID	9506
Q96GU1	GeneID	90737
Q9BTK6	GeneID	79447
P01298	GeneID	5539
O14832	GeneID	5264
P05121	GeneID	5054
Q9ULR5	GeneID	400961
P05120	GeneID	5055
